NAME,10 th PERCENTAGE,12 / DIPLOMO PERCENTAGE,CGPA,PLACED,PCOUNT
RAVI THEJA,95,55,7.6,NO,0
NITISH THELANAKULA,98,93.2,8.5,YES,1
NIRUPAM,87,81,9.01,YES,2
THAMITHURAI,55,78,6.7,NO,0
SAIVIGNESH,99,94,8.3,YES,2
SIDDARTH,60,57,7.8,NO,0
KALAI,77,75,7.5,YES,1
SELVAPRIYA,86,56,8.6,NO,0
SARASWATHI,90,83,8.3,YES,2
SONALIKA,78,67,5.8,NO,0
MOUNIKA,77,55,6.5,NO,0
ARYA VISHNU,73,89,8.9,YES,3
PRATUSHA,67,55,8.8,NO,0
VARSHITH,88,88,6.7,YES,1
SUDEEP,90,87,7.5,YES,1
DILEEP,80,59,8.4,NO,0
 VAIRAM,75,49,6.89,NO,0
VIGNESH,81,89,7.65,YES,1
TAMILVENDHAN,95,93.5,5.9,NO,1
DINESH,68,71,7.85,YES,2
SAI NATH,65,58,6.7,NO,0
KASTHURI,72,78,7.6,YES,1
KALAIVENDHAN,58,91,8.7,NO,0
PUNARNAVI,69,59,7.6,NO,0
RAHUL,87,87,8.08,YES,2
RAJNIKANTH,54,93,7.98,NO,0
VAJAKATHALI,90,83,9.7,YES,1
SREEMUKHI,58,76,6.8,NO,0
VARUN SANDEESH,99,87,8.4,YES,3
VITHIKA,74,67,5.8,NO,0
SOWMIYA,88,55,8.6,NO,0
ANJALI,85,55,8.09,NO,0
SAMANTHA,97,67,7.75,YES,2
JHONY ,91,50,8.4,NO,0
GEETHA,99,89,8.9,YES,1
VANAJA,55,69,7.1,NO,0
RAJAN,88,98,8.1,YES,1
VEERA,77,59,7.6,NO,2
JAYA,74,75,8.5,YES,1
SATHYA,57,90,9.6,NO,0
RAM CHARAN,91,87,5.8,NO,0
VIJAY,67,56,7.5,NO,0
SWAROOP,83,86,8.7,YES,2
SANGAMITHRA,95,90,9.6,YES,3
DIVYA,56,84,8.2,NO,0
SAILAJA,93,77,7.9,YES,2
HIMAJA,77,59,6.5,NO,0
THEJESHVI,83,79,8.7,YES,1
POORNIMA,61,73,5.9,NO,0